Name,CPU,vCPUs,NUMA Nodes,Memory,Avg Score,StdDev,StdDev%,#Runs
Standard_E8-2s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1,64,31322,38,0.12%,42
Standard_E8-4s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,4,1,64,52719,3706,7.03%,119
Standard_E8-4s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,4,1,64,49518,2675,5.40%,77
Standard_E8-4s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,64,57859,378,0.65%,42
Standard_E16s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,16,1,128,195755,5337,2.73%,126
Standard_E16s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,16,1,128,199681,2067,1.04%,77
Standard_E16s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,1,128,240250,984,0.41%,28
Standard_E16-4s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,4,1,128,54920,3833,6.98%,140
Standard_E16-4s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,4,1,128,50869,3400,6.68%,77
Standard_E16-4s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,128,58019,307,0.53%,21
Standard_E16-8s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,8,1,128,103358,6272,6.07%,133
Standard_E16-8s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,8,1,128,102945,2982,2.90%,63
Standard_E16-8s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,128,120189,963,0.80%,35
Standard_E20s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,20,1,160,245271,1479,0.60%,112
Standard_E20s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,20,1,160,249245,2057,0.83%,98
Standard_E20s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,20,1,160,300197,1881,0.63%,28
Standard_E32s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,32,2,256,379015,6761,1.78%,126
Standard_E32s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,32,1,256,397086,2450,0.62%,84
Standard_E32s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,32,1,256,477740,4873,1.02%,28
Standard_E32-8s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,8,2,256,105799,5853,5.53%,98
Standard_E32-8s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,8,1,256,103535,2602,2.51%,105
Standard_E32-8s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,256,120109,593,0.49%,28
Standard_E32-16s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,16,2,256,199765,7562,3.79%,119
Standard_E32-16s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,16,1,256,202033,3104,1.54%,77
Standard_E32-16s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,1,256,240249,1126,0.47%,42
Standard_E48s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,48,2,384,570727,4290,0.75%,98
Standard_E48s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,48,2,384,578285,5864,1.01%,105
Standard_E48s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,48,2,384,687857,6709,0.98%,35
Standard_E64s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,64,2,432,763127,5541,0.73%,42
Standard_E64s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,64,2,432,770574,7440,0.97%,161
Standard_E64s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,64,2,432,913390,9287,1.02%,21
Standard_E64-16s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,16,2,432,234395,2364,1.01%,42
Standard_E64-16s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,16,2,432,211781,7841,3.70%,161
Standard_E64-16s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,2,432,232571,3046,1.31%,28
Standard_E64-32s_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,32,2,432,411194,4489,1.09%,56
Standard_E64-32s_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,32,2,432,395227,5245,1.33%,161
Standard_E64-32s_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,32,2,432,464744,6855,1.48%,21
Standard_E2_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,2,1,16,27615,2226,8.06%,133
Standard_E2_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,2,1,16,27471,1897,6.90%,84
Standard_E4_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,4,1,32,51755,3604,6.96%,175
Standard_E4_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,4,1,32,48159,1286,2.67%,63
Standard_E8_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,8,1,64,100794,5678,5.63%,154
Standard_E8_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,8,1,64,100458,1381,1.38%,84
Standard_E16_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,16,1,128,196170,4590,2.34%,189
Standard_E16_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,16,1,128,199986,1534,0.77%,42
Standard_E16_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,1,128,240246,680,0.28%,7
Standard_E20_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,20,1,160,243816,2644,1.08%,196
Standard_E20_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,20,1,160,245193,6282,2.56%,35
Standard_E20_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,20,1,160,300653,666,0.22%,7
Standard_E32_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,32,2,256,377052,7434,1.97%,147
Standard_E32_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,32,1,256,393569,5278,1.34%,70
Standard_E32_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,32,1,256,479255,2237,0.47%,14
Standard_E48_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,48,2,384,569428,5166,0.91%,147
Standard_E48_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,48,2,384,577766,6460,1.12%,77
Standard_E48_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,48,2,384,687699,7983,1.16%,14
Standard_E64_v3,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,64,2,432,761587,5928,0.78%,63
Standard_E64_v3,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,64,2,432,765301,11204,1.46%,161
Standard_E64_v3,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,64,2,432,913332,12240,1.34%,14
Standard_DS11_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,1,14,37489,1314,3.50%,49
Standard_DS11_v2,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,2,1,14,40138,3286,8.19%,70
Standard_DS11_v2,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,2,1,14,37889,1096,2.89%,84
Standard_DS11_v2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1,14,44107,406,0.92%,28
Standard_DS11-1_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,1,14,19615,846,4.31%,42
Standard_DS11-1_v2,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,1,1,14,20835,1937,9.30%,42
Standard_DS11-1_v2,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,1,1,14,18765,767,4.09%,126
Standard_DS11-1_v2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1,14,23145,1425,6.16%,21
Standard_DS12_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,4,1,28,73222,1506,2.06%,42
Standard_DS12_v2,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,4,1,28,76452,5858,7.66%,77
Standard_DS12_v2,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,4,1,28,73140,3323,4.54%,84
Standard_DS12_v2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,28,86916,1044,1.20%,28
Standard_DS12-1_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,1,28,19387,899,4.64%,56
Standard_DS12-1_v2,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,1,1,28,22048,1729,7.84%,77
Standard_DS12-1_v2,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,1,1,28,19102,943,4.94%,70
Standard_DS12-1_v2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,1,1,28,22205,32,0.14%,28
Standard_DS12-2_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,1,28,38766,1060,2.74%,56
Standard_DS12-2_v2,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,2,1,28,41447,3954,9.54%,91
Standard_DS12-2_v2,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,2,1,28,37639,1579,4.19%,70
Standard_DS12-2_v2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,2,1,28,44226,810,1.83%,14
Standard_DS13_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,8,1,56,147234,1202,0.82%,56
Standard_DS13_v2,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,8,1,56,147218,1636,1.11%,70
Standard_DS13_v2,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,8,1,56,144612,1582,1.09%,84
Standard_DS13_v2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,56,172617,755,0.44%,21
Standard_DS13-2_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,1,56,38688,816,2.11%,56
Standard_DS13-2_v2,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,2,1,56,39898,2493,6.25%,84
Standard_DS13-2_v2,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,2,1,56,38861,2788,7.17%,91
Standard_DS13-4_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,4,1,56,73105,1727,2.36%,70
Standard_DS13-4_v2,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,4,1,56,77848,4307,5.53%,84
Standard_DS13-4_v2,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,4,1,56,74935,4384,5.85%,63
Standard_DS13-4_v2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,56,86402,529,0.61%,14
Standard_DS14_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,16,2,112,284796,4889,1.72%,49
Standard_DS14_v2,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,16,1,112,298261,1351,0.45%,63
Standard_DS14_v2,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,16,1,112,286993,3418,1.19%,98
Standard_DS14_v2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,16,1,112,345521,1549,0.45%,21
Standard_DS14-4_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,4,2,112,71287,2692,3.78%,42
Standard_DS14-4_v2,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,4,1,112,81710,6156,7.53%,56
Standard_DS14-4_v2,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,4,1,112,75101,2765,3.68%,112
Standard_DS14-4_v2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,112,86598,517,0.60%,21
Standard_DS14-8_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,8,2,112,143882,4104,2.85%,49
Standard_DS14-8_v2,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,8,1,112,150389,4548,3.02%,70
Standard_DS14-8_v2,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,8,1,112,145955,2224,1.52%,105
Standard_DS14-8_v2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,112,171910,754,0.44%,7
Standard_DS15_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,20,2,140,355354,6693,1.88%,49
Standard_DS15_v2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,20,1,140,421202,56292,13.36%,154
Standard_D11_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,1,14,37655,1925,5.11%,70
Standard_D11_v2,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,2,1,14,39953,3019,7.56%,70
Standard_D11_v2,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,2,1,14,37979,1830,4.82%,56
Standard_D12_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,4,1,28,71521,4218,5.90%,77
Standard_D12_v2,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,4,1,28,77439,5095,6.58%,70
Standard_D12_v2,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,4,1,28,73464,1263,1.72%,56
Standard_D12_v2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,4,1,28,87100,434,0.50%,7
Standard_D13_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,8,1,56,141552,16057,11.34%,70
Standard_D13_v2,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,8,1,56,148352,2754,1.86%,70
Standard_D13_v2,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,8,1,56,141946,3604,2.54%,42
Standard_D13_v2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,8,1,56,167641,1680,1.00%,7
Standard_D14_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,16,2,112,283793,5207,1.83%,77
Standard_D14_v2,Intel(R) Xeon(R) CPU E5-2673 v4 @ 2.30GHz,16,1,112,297163,1817,0.61%,63
Standard_D14_v2,Intel(R) Xeon(R) Platinum 8171M CPU @ 2.60GHz,16,1,112,286817,4109,1.43%,49
Standard_D15_v2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,20,2,140,354279,6021,1.70%,35
Standard_D15_v2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,20,1,140,418475,58044,13.87%,154
Standard_M208s_v2,Intel(R) Xeon(R) Platinum 8180M CPU @ 2.50GHz,208,4,2850,3020762,55134,1.83%,84
Standard_M208ms_v2,Intel(R) Xeon(R) Platinum 8180M CPU @ 2.50GHz,208,4,5700,3009120,58843,1.96%,42
Standard_M208ms_v2,Intel(R) Xeon(R) Platinum 8180M CPU @ 2.50GHz,208,8,5700,3093184,33253,1.08%,42
Standard_M416s_v2,Intel(R) Xeon(R) Platinum 8180M CPU @ 2.50GHz,416,8,5700,5959252,93933,1.58%,84
Standard_M416ms_v2,Intel(R) Xeon(R) Platinum 8180M CPU @ 2.50GHz,416,8,11400,5910261,101190,1.71%,84
Standard_M416-208s_v2,Intel(R) Xeon(R) Platinum 8180M CPU @ 2.50GHz,208,8,5700,3085232,36568,1.19%,70
Standard_M416-208ms_v2,Intel(R) Xeon(R) Platinum 8180M CPU @ 2.50GHz,208,8,11400,3064892,40531,1.32%,77
Standard_M32ms_v2,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,32,2,861.2,501859,6988,1.39%,42
Standard_M32dms_v2,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,32,2,861.2,507318,12103,2.39%,35
Standard_M64s_v2,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,64,2,1007.9,977226,15256,1.56%,35
Standard_M64ds_v2,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,64,2,1007.9,980928,16781,1.71%,35
Standard_M64ms_v2,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,64,4,1763.9,980511,16384,1.67%,42
Standard_M64dms_v2,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,64,4,1763.9,979367,13927,1.42%,35
Standard_M128s_v2,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,128,4,2015.9,1905457,53830,2.83%,35
Standard_M128ds_v2,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,128,4,2015.9,1925932,29177,1.51%,35
Standard_M128ms_v2,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,128,4,3831.1,1907485,30641,1.61%,42
Standard_M128dms_v2,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,128,4,3831.1,1907006,25958,1.36%,35
Standard_M192ms_v2,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,192,4,4031.9,2794826,44549,1.59%,84
Standard_M192is_v2,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,192,4,2015.9,2805023,39961,1.42%,35
Standard_M192ims_v2,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,192,4,4031.9,2797557,39161,1.40%,35
Standard_M192ids_v2,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,192,4,2015.9,2818523,48260,1.71%,35
Standard_M192idms_v2,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,192,4,4031.9,2813406,47652,1.69%,35
Standard_M64,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,64,2,1024,821678,11118,1.35%,77
Standard_M64,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,64,2,1024,754180,5686,0.75%,7
Standard_M64m,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,64,2,1792,817400,9397,1.15%,56
Standard_M64m,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,64,2,1792,754929,10566,1.40%,28
Standard_M128,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,128,4,2048,1643769,17798,1.08%,70
Standard_M128,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,128,4,2048,1475843,16197,1.10%,14
Standard_M128m,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,128,4,3892,1631313,18162,1.11%,70
Standard_M128m,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,128,4,3892,1471781,17646,1.20%,14
Standard_M8ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,8,1,218.8,110370,366,0.33%,84
Standard_M8-2ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,2,1,218.8,28041,35,0.12%,84
Standard_M8-4ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,4,1,218.8,56231,348,0.62%,77
Standard_M8-4ms,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,4,1,218.8,48391,280,0.58%,7
Standard_M16ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,16,1,437.5,220331,473,0.21%,70
Standard_M16ms,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,16,1,437.5,200561,877,0.44%,14
Standard_M16-4ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,4,1,437.5,56218,304,0.54%,70
Standard_M16-4ms,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,4,1,437.5,48401,205,0.42%,14
Standard_M16-8ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,8,1,437.5,110426,383,0.35%,56
Standard_M16-8ms,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,8,1,437.5,100377,442,0.44%,28
Standard_M32ls,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,32,1,256,433173,4290,0.99%,70
Standard_M32ls,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,32,1,256,400287,1610,0.40%,14
Standard_M32ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,32,1,875,434866,2560,0.59%,70
Standard_M32ms,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,32,1,875,400583,1596,0.40%,14
Standard_M32-8ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,8,1,875,110408,346,0.31%,56
Standard_M32-8ms,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,8,1,875,100521,643,0.64%,28
Standard_M32-16ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,16,1,875,220495,569,0.26%,70
Standard_M32-16ms,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,16,1,875,200494,723,0.36%,14
Standard_M32ts,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,32,1,192,435785,2164,0.50%,77
Standard_M32ts,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,32,1,192,399771,1291,0.32%,7
Standard_M64s,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,64,2,1024,822245,7256,0.88%,70
Standard_M64s,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,64,2,1024,750702,9866,1.31%,14
Standard_M64ls,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,64,2,512,820406,13530,1.65%,77
Standard_M64ls,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,64,2,512,759753,7639,1.01%,7
Standard_M64ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,64,2,1792,823449,7565,0.92%,70
Standard_M64ms,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,64,2,1792,755541,9337,1.24%,14
Standard_M64-16ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,16,2,1792,210947,2766,1.31%,77
Standard_M64-16ms,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,16,2,1792,191761,3503,1.83%,7
Standard_M64-32ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,32,2,1792,416909,3769,0.90%,63
Standard_M64-32ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,32,3,1792,417771,4820,1.15%,7
Standard_M64-32ms,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,32,2,1792,382773,3547,0.93%,14
Standard_M128s,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,128,4,2048,1641176,16698,1.02%,70
Standard_M128s,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,128,4,2048,1477253,15626,1.06%,14
Standard_M128ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,128,4,3892,1645242,17679,1.07%,63
Standard_M128ms,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,128,4,3892,1479298,16978,1.15%,21
Standard_M128-32ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,32,4,3892,414541,4739,1.14%,63
Standard_M128-32ms,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,32,4,3892,380611,5653,1.49%,21
Standard_M128-64ms,Intel(R) Xeon(R) CPU E7-8890 v3 @ 2.50GHz,64,4,3892,817496,8437,1.03%,56
Standard_M128-64ms,Intel(R) Xeon(R) Platinum 8280M CPU @ 2.70GHz,64,4,3892,749800,8506,1.13%,28
Standard_L8s_v2,AMD EPYC 7551 32-Core Processor,8,1,64,102237,1320,1.29%,77
Standard_L16s_v2,AMD EPYC 7551 32-Core Processor,16,2,128,198472,3734,1.88%,70
Standard_L32s_v2,AMD EPYC 7551 32-Core Processor,32,4,256,390015,10126,2.60%,77
Standard_L48s_v2,AMD EPYC 7551 32-Core Processor,48,6,384,583388,15479,2.65%,77
Standard_L64s_v2,AMD EPYC 7551 32-Core Processor,64,8,512,774827,19205,2.48%,77
Standard_L80s_v2,AMD EPYC 7551 32-Core Processor,80,10,640,966682,22811,2.36%,77
Standard_DC1s_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,1,1,7.8,29127,72,0.25%,56
Standard_DC2s_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,1,15.6,55785,534,0.96%,56
Standard_DC4s_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,4,1,31.4,111636,827,0.74%,63
Standard_DC8s_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,8,1,62.8,220443,2083,0.94%,56
Standard_DC16s_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,16,1,125.8,439985,4224,0.96%,56
Standard_DC24s_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,24,1,188.7,659602,5809,0.88%,42
Standard_DC32s_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,32,1,251.7,850747,8658,1.02%,63
Standard_DC48s_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,48,2,377.9,1221232,25082,2.05%,63
Standard_DC1ds_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,1,1,7.8,29130,66,0.23%,42
Standard_DC2ds_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,2,1,15.6,55911,207,0.37%,56
Standard_DC4ds_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,4,1,31.4,111549,745,0.67%,56
Standard_DC8ds_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,8,1,62.8,220223,2067,0.94%,42
Standard_DC16ds_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,16,1,125.8,440580,3915,0.89%,63
Standard_DC24ds_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,24,1,188.7,656455,9830,1.50%,56
Standard_DC32ds_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,32,1,251.7,848418,18613,2.19%,35
Standard_DC48ds_v3,Intel(R) Xeon(R) Platinum 8370C CPU @ 2.80GHz,48,2,377.9,1228361,21388,1.74%,35
Standard_DC1s_v2,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1,1,4,34418,162,0.47%,77
Standard_DC2s_v2,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,2,1,8,68562,758,1.11%,77
Standard_DC4s_v2,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,4,1,16,133836,1964,1.47%,77
Standard_DC8_v2,Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,8,1,32,252047,3051,1.21%,77
Standard_DC2s,Intel(R) Xeon(R) E-2176G CPU @ 3.70GHz,2,1,8,63426,391,0.62%,28
